d_A025,d_A026,d_A001,A025-001,A025-A026-008,A025-A026-007,A026-A076-001,A026-A076-002,A026-A076-003,A026-014,A026-012,A026-011,A025-009,A025-002,A026-003,A026-A009-002,A026-A009-005,A026-A009-003,A026-A009-007,A026-A009-006,A026-027,A026-A089-001,A026-A089-002,A026-006,A026-013,A026-010,A026-A001-001,A026-A001-002,A026-A001-003,A026-A001-004
0001-20090402-142-6-1-473,6,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,4620,ISO4217:JPY,2009-04-02,proposed,ガソリン代,,,,
0001-20090402-142-6-1-473,6,1,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,account sub,
0001-20090402-142-6-1-473,7,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,230,ISO4217:JPY,2009-04-02,tax,,,,,
0001-20090402-142-6-1-473,7,1,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,account sub,
0001-20090402-142-6-1-473,8,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,5715,ISO4217:JPY,2009-04-02,proposed,洗車券代,,,,
0001-20090402-142-6-1-473,8,1,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,account sub,
0001-20090402-142-6-1-473,9,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,285,ISO4217:JPY,2009-04-02,tax,,,,,
0001-20090402-142-6-1-473,9,1,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,account sub,
0001-20090402-19-3-1-467,,,0001-20090402-19-3-1-467,entries,3-467,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,19,,,,,,,,,,,,,,,,
0001-20090402-19-3-1-467,1,,,,,,,,,,,,,726,Travel expenses,account,,,,debit,10477,ISO4217:JPY,2009-04-02,proposed,旅費,,,,
0001-20090402-19-3-1-467,1,1,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,account sub,
0001-20090402-19-3-1-467,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,523,ISO4217:JPY,2009-04-02,tax,,,,,
0001-20090402-19-3-1-467,2,1,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,account sub,
0001-20090402-19-3-1-467,3,,,,,,,,,,,,,111,Cash,account,,,,credit,11000,ISO4217:JPY,2009-04-02,proposed,旅費,,,,
0001-20090402-19-3-1-467,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090402-68-4-1-469,,,0001-20090402-68-4-1-469,entries,4-469,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,68,,,,,,,,,,,,,,,,
0001-20090402-68-4-1-469,1,,,,,,,,,,,,,791,Miscellaneous expenses,account,,,,debit,2829,ISO4217:JPY,2009-04-02,proposed,トイレットペーパー他,,,,
0001-20090402-68-4-1-469,1,1,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,account sub,
0001-20090402-68-4-1-469,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,141,ISO4217:JPY,2009-04-02,tax,,,,,
0001-20090402-68-4-1-469,2,1,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,account sub,
0001-20090402-68-4-1-469,3,,,,,,,,,,,,,111,Cash,account,,,,credit,2970,ISO4217:JPY,2009-04-02,proposed,トイレットペーパー他,,,,
0001-20090402-68-4-1-469,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090403-134-8-1-477,,,0001-20090403-134-8-1-477,entries,8-477,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,134,,,,,,,,,,,,,,,,
0001-20090403-134-8-1-477,1,,,,,,,,,,,,,754,Office consumables expenses,account,,,,debit,14858,ISO4217:JPY,2009-04-03,proposed,用紙,,,,
0001-20090403-134-8-1-477,1,1,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,account sub,
0001-20090403-134-8-1-477,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,742,ISO4217:JPY,2009-04-03,tax,,,,,
0001-20090403-134-8-1-477,2,1,,,,,,,,,,,,,,,Sapporo,10,Department,,,,,,,,,account sub,
0001-20090403-134-8-1-477,3,,,,,,,,,,,,,111,Cash,account,,,,credit,15600,ISO4217:JPY,2009-04-03,proposed,用紙,,,,
0001-20090403-134-8-1-477,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090403-41-7-1-475,,,0001-20090403-41-7-1-475,entries,7-475,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,41,,,,,,,,,,,,,,,,
0001-20090403-41-7-1-475,1,,,,,,,,,,,,,733,Entertainment expenses,account,,,,debit,12000,ISO4217:JPY,2009-04-03,proposed,結婚式会費,,,,
0001-20090403-41-7-1-475,1,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090403-41-7-1-475,2,,,,,,,,,,,,,111,Cash,account,,,,credit,12000,ISO4217:JPY,2009-04-03,proposed,結婚式会費,,,,
0001-20090403-41-7-1-475,2,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,,,0001-20090404-310-9-1-479,entries,9-479,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,310,,,,,,,,,,,,,,,,
0001-20090404-310-9-1-479,1,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,6486,ISO4217:JPY,2009-04-04,proposed,ガソリン代,,,,
0001-20090404-310-9-1-479,1,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,324,ISO4217:JPY,2009-04-04,tax,,,,,
0001-20090404-310-9-1-479,2,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,3,,,,,,,,,,,,,111,Cash,account,,,,credit,18270,ISO4217:JPY,2009-04-04,proposed,ガソリン代,,,,
0001-20090404-310-9-1-479,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,4,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,9715,ISO4217:JPY,2009-04-04,proposed,高速代,,,,
0001-20090404-310-9-1-479,4,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,5,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,485,ISO4217:JPY,2009-04-04,tax,,,,,
0001-20090404-310-9-1-479,5,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,6,,,,,,,,,,,,,740,Vehicle costs,account,,,,debit,1200,ISO4217:JPY,2009-04-04,proposed,駐車代,,,,
0001-20090404-310-9-1-479,6,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090404-310-9-1-479,7,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,60,ISO4217:JPY,2009-04-04,tax,,,,,
0001-20090404-310-9-1-479,7,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090405-133-11-1-483,,,0001-20090405-133-11-1-483,entries,11-483,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,133,,,,,,,,,,,,,,,,
0001-20090405-133-11-1-483,1,,,,,,,,,,,,,746,Payment reward,account,,,,debit,133058,ISO4217:JPY,2009-04-05,proposed,税理士報酬,,,,
0001-20090405-133-11-1-483,1,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090405-133-11-1-483,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,6652,ISO4217:JPY,2009-04-05,tax,,,,,
0001-20090405-133-11-1-483,2,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090405-133-11-1-483,3,,,,,,,,,,,,,131,Ordinary deposit,account,,,,credit,139710,ISO4217:JPY,2009-04-05,proposed,税理士報酬,,,,
0001-20090405-133-11-1-483,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-133-11-1-483,3,2,,,,,,,,,,,,,,,Mizuho Bank Head Office,20,Sub account,,,,,,,,,account sub,
0001-20090405-139-12-1-485,,,0001-20090405-139-12-1-485,entries,12-485,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,139,,,,,,,,,,,,,,,,
0001-20090405-139-12-1-485,1,,,,,,,,,,,,,724,Welfare expense,account,,,,debit,52981,ISO4217:JPY,2009-04-05,proposed,制服代,,,,
0001-20090405-139-12-1-485,1,1,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,account sub,
0001-20090405-139-12-1-485,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,2649,ISO4217:JPY,2009-04-05,tax,,,,,
0001-20090405-139-12-1-485,2,1,,,,,,,,,,,,,,,Osaka,40,Department,,,,,,,,,account sub,
0001-20090405-139-12-1-485,3,,,,,,,,,,,,,322,Credit card accounts payable,account,,,,credit,55630,ISO4217:JPY,2009-04-05,proposed,制服代,,,,
0001-20090405-139-12-1-485,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-254-13-1-487,,,0001-20090405-254-13-1-487,entries,13-487,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,254,,,,,,,,,,,,,,,,
0001-20090405-254-13-1-487,1,,,,,,,,,,,,,131,Ordinary deposit,account,,,,debit,2959035,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No190株式会社　渡辺産業,,,,
0001-20090405-254-13-1-487,1,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-254-13-1-487,1,2,,,,,,,,,,,,,,,Fukuoka Kitakyushu,50,Sub account,,,,,,,,,account sub,
0001-20090405-254-13-1-487,2,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,2959035,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No190株式会社　渡辺産業,22,㈱渡辺産業,trading partner,customer
0001-20090405-254-13-1-487,2,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-254-13-1-487,3,,,,,,,,,,,,,741,Bank transaction fee,account,,,,debit,600,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No190株式会社　渡辺産業,,,,
0001-20090405-254-13-1-487,3,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090405-254-13-1-487,4,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,30,ISO4217:JPY,2009-04-05,tax,,,,,
0001-20090405-254-13-1-487,4,1,,,,,,,,,,,,,,,Kyushu,50,Department,,,,,,,,,account sub,
0001-20090405-254-13-1-487,5,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,630,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No190株式会社　渡辺産業,22,㈱渡辺産業,trading partner,customer
0001-20090405-254-13-1-487,5,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-255-14-1-489,,,0001-20090405-255-14-1-489,entries,14-489,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,255,,,,,,,,,,,,,,,,
0001-20090405-255-14-1-489,1,,,,,,,,,,,,,131,Ordinary deposit,account,,,,debit,1508295,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No191佐々木販売株式会社,,,,
0001-20090405-255-14-1-489,1,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-255-14-1-489,1,2,,,,,,,,,,,,,,,Mizuho Bank Head Office,20,Sub account,,,,,,,,,account sub,
0001-20090405-255-14-1-489,2,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,1508295,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No191佐々木販売株式会社,26,佐々木販売㈱,trading partner,customer
0001-20090405-255-14-1-489,2,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-255-14-1-489,3,,,,,,,,,,,,,741,Bank transaction fee,account,,,,debit,450,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No191佐々木販売株式会社,,,,
0001-20090405-255-14-1-489,3,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090405-255-14-1-489,4,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,22,ISO4217:JPY,2009-04-05,tax,,,,,
0001-20090405-255-14-1-489,4,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090405-255-14-1-489,5,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,472,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No191佐々木販売株式会社,26,佐々木販売㈱,trading partner,customer
0001-20090405-255-14-1-489,5,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-256-15-1-491,,,,entries,15-491,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,256,,,,,,,,,,,,,,,,
0001-20090405-256-15-1-491,1,,,,,,,,,,,,,131,Ordinary deposit,account,,,,debit,2171384,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No192岩下物産株式会社,,,,
0001-20090405-256-15-1-491,1,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-256-15-1-491,1,2,,,,,,,,,,,,,,,Mitsui Bank Nagoya,30,Sub account,,,,,,,,,account sub,
0001-20090405-256-15-1-491,2,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,2171384,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No192岩下物産株式会社,27,岩下物産㈱,trading partner,customer
0001-20090405-256-15-1-491,2,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-256-15-1-491,3,,,,,,,,,,,,,741,Bank transaction fee,account,,,,debit,700,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No192岩下物産株式会社,,,,
0001-20090405-256-15-1-491,3,1,,,,,,,,,,,,,,,Nagoya,30,Department,,,,,,,,,account sub,
0001-20090405-256-15-1-491,4,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,35,ISO4217:JPY,2009-04-05,tax,,,,,
0001-20090405-256-15-1-491,4,1,,,,,,,,,,,,,,,Nagoya,30,Department,,,,,,,,,account sub,
0001-20090405-256-15-1-491,5,,,,,,,,,,,,,152,Accounts receivable,account,,,,credit,735,ISO4217:JPY,2009-04-05,proposed,09年4月5日伝票No192岩下物産株式会社,27,岩下物産㈱,trading partner,customer
0001-20090405-256-15-1-491,5,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
0001-20090405-76-10-1-481,,,,entries,10-481,,pca,2012-12-26T17:37:58,2008-08-19,manual,gj,General,76,,,,,,,,,,,,,,,,
0001-20090405-76-10-1-481,1,,,,,,,,,,,,,724,Welfare expense,account,,,,debit,53334,ISO4217:JPY,2009-04-05,proposed,制服代,,,,
0001-20090405-76-10-1-481,1,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090405-76-10-1-481,2,,,,,,,,,,,,,191,Temporary payment consumption tax,account,,,,debit,2666,ISO4217:JPY,2009-04-05,tax,,,,,
0001-20090405-76-10-1-481,2,1,,,,,,,,,,,,,,,Tokyo,20,Department,,,,,,,,,account sub,
0001-20090405-76-10-1-481,3,,,,,,,,,,,,,322,Credit card accounts payable,account,,,,credit,56000,ISO4217:JPY,2009-04-05,proposed,制服代,,,,
0001-20090405-76-10-1-481,3,1,,,,,,,,,,,,,,,Common to all department,0,Department,,,,,,,,,account sub,
