d_GL02,d_GL03,d_BS01,GL02-001,GL02-002,GL02-005,GL02-006,GL02-007,GL03-001,GL03-002,GL03-003,GL03-004,GL03-005,GL03-006,GL03-007,BS09-001,BS09-002,BS09-003,BS09-005,BS09-006,BS09-007,CM07-001,CM08-001,CM01-001,CM01-002,BS01-001,BS01-002,BS01-004
0001-20090402-142-6-1-473,5,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090402-142-6-1-473,6,,,,,,,,,debit,ガソリン代,,proposed,2009-04-02,740,Vehicle costs,,account,,,4620,JPY,,,,,
0001-20090402-142-6-1-473,6,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090402-142-6-1-473,7,,,,,,,,,debit,,,tax,2009-04-02,191,Temporary payment consumption tax,,account,,,230,JPY,,,,,
0001-20090402-142-6-1-473,7,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090402-142-6-1-473,8,,,,,,,,,debit,洗車券代,,proposed,2009-04-02,740,Vehicle costs,,account,,,5715,JPY,,,,,
0001-20090402-142-6-1-473,8,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090402-142-6-1-473,9,,,,,,,,,debit,,,tax,2009-04-02,191,Temporary payment consumption tax,,account,,,285,JPY,,,,,
0001-20090402-142-6-1-473,9,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090402-19-3-1-467,,,0001-20090402-19-3-1-467,19,gj,General,2008-08-19,3-467,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090402-19-3-1-467,1,,,,,,,,,debit,旅費,,proposed,2009-04-02,726,Travel expenses,,account,,,10477,JPY,,,,,
0001-20090402-19-3-1-467,1,1,,,,,,,,,,,,,,,Sapporo,,10,Department,,,,,,,
0001-20090402-19-3-1-467,2,,,,,,,,,debit,,,tax,2009-04-02,191,Temporary payment consumption tax,,account,,,523,JPY,,,,,
0001-20090402-19-3-1-467,2,1,,,,,,,,,,,,,,,Sapporo,,10,Department,,,,,,,
0001-20090402-19-3-1-467,3,,,,,,,,,credit,旅費,,proposed,2009-04-02,111,Cash,,account,,,11000,JPY,,,,,
0001-20090402-19-3-1-467,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090402-68-4-1-469,,,0001-20090402-68-4-1-469,68,gj,General,2008-08-19,4-469,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090402-68-4-1-469,1,,,,,,,,,debit,トイレットペーパー他,,proposed,2009-04-02,791,Miscellaneous expenses,,account,,,2829,JPY,,,,,
0001-20090402-68-4-1-469,1,1,,,,,,,,,,,,,,,Sapporo,,10,Department,,,,,,,
0001-20090402-68-4-1-469,2,,,,,,,,,debit,,,tax,2009-04-02,191,Temporary payment consumption tax,,account,,,141,JPY,,,,,
0001-20090402-68-4-1-469,2,1,,,,,,,,,,,,,,,Sapporo,,10,Department,,,,,,,
0001-20090402-68-4-1-469,3,,,,,,,,,credit,トイレットペーパー他,,proposed,2009-04-02,111,Cash,,account,,,2970,JPY,,,,,
0001-20090402-68-4-1-469,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090403-134-8-1-477,,,0001-20090403-134-8-1-477,134,gj,General,2008-08-19,8-477,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090403-134-8-1-477,1,,,,,,,,,debit,用紙,,proposed,2009-04-03,754,Office consumables expenses,,account,,,14858,JPY,,,,,
0001-20090403-134-8-1-477,1,1,,,,,,,,,,,,,,,Sapporo,,10,Department,,,,,,,
0001-20090403-134-8-1-477,2,,,,,,,,,debit,,,tax,2009-04-03,191,Temporary payment consumption tax,,account,,,742,JPY,,,,,
0001-20090403-134-8-1-477,2,1,,,,,,,,,,,,,,,Sapporo,,10,Department,,,,,,,
0001-20090403-134-8-1-477,3,,,,,,,,,credit,用紙,,proposed,2009-04-03,111,Cash,,account,,,15600,JPY,,,,,
0001-20090403-134-8-1-477,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090403-41-7-1-475,,,0001-20090403-41-7-1-475,41,gj,General,2008-08-19,7-475,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090403-41-7-1-475,1,,,,,,,,,debit,結婚式会費,,proposed,2009-04-03,733,Entertainment expenses,,account,,,12000,JPY,,,,,
0001-20090403-41-7-1-475,1,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090403-41-7-1-475,2,,,,,,,,,credit,結婚式会費,,proposed,2009-04-03,111,Cash,,account,,,12000,JPY,,,,,
0001-20090403-41-7-1-475,2,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090404-310-9-1-479,,,0001-20090404-310-9-1-479,310,gj,General,2008-08-19,9-479,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090404-310-9-1-479,1,,,,,,,,,debit,ガソリン代,,proposed,2009-04-04,740,Vehicle costs,,account,,,6486,JPY,,,,,
0001-20090404-310-9-1-479,1,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090404-310-9-1-479,2,,,,,,,,,debit,,,tax,2009-04-04,191,Temporary payment consumption tax,,account,,,324,JPY,,,,,
0001-20090404-310-9-1-479,2,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090404-310-9-1-479,3,,,,,,,,,credit,ガソリン代,,proposed,2009-04-04,111,Cash,,account,,,18270,JPY,,,,,
0001-20090404-310-9-1-479,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090404-310-9-1-479,4,,,,,,,,,debit,高速代,,proposed,2009-04-04,740,Vehicle costs,,account,,,9715,JPY,,,,,
0001-20090404-310-9-1-479,4,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090404-310-9-1-479,5,,,,,,,,,debit,,,tax,2009-04-04,191,Temporary payment consumption tax,,account,,,485,JPY,,,,,
0001-20090404-310-9-1-479,5,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090404-310-9-1-479,6,,,,,,,,,debit,駐車代,,proposed,2009-04-04,740,Vehicle costs,,account,,,1200,JPY,,,,,
0001-20090404-310-9-1-479,6,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090404-310-9-1-479,7,,,,,,,,,debit,,,tax,2009-04-04,191,Temporary payment consumption tax,,account,,,60,JPY,,,,,
0001-20090404-310-9-1-479,7,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090405-133-11-1-483,,,0001-20090405-133-11-1-483,133,gj,General,2008-08-19,11-483,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090405-133-11-1-483,1,,,,,,,,,debit,税理士報酬,,proposed,2009-04-05,746,Payment reward,,account,,,133058,JPY,,,,,
0001-20090405-133-11-1-483,1,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090405-133-11-1-483,2,,,,,,,,,debit,,,tax,2009-04-05,191,Temporary payment consumption tax,,account,,,6652,JPY,,,,,
0001-20090405-133-11-1-483,2,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090405-133-11-1-483,3,,,,,,,,,credit,税理士報酬,,proposed,2009-04-05,131,Ordinary deposit,,account,,,139710,JPY,,,,,
0001-20090405-133-11-1-483,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-133-11-1-483,3,2,,,,,,,,,,,,,,,Mizuho Bank Head Office,,20,Sub account,,,,,,,
0001-20090405-139-12-1-485,,,0001-20090405-139-12-1-485,139,gj,General,2008-08-19,12-485,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090405-139-12-1-485,1,,,,,,,,,debit,制服代,,proposed,2009-04-05,724,Welfare expense,,account,,,52981,JPY,,,,,
0001-20090405-139-12-1-485,1,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090405-139-12-1-485,2,,,,,,,,,debit,,,tax,2009-04-05,191,Temporary payment consumption tax,,account,,,2649,JPY,,,,,
0001-20090405-139-12-1-485,2,1,,,,,,,,,,,,,,,Osaka,,40,Department,,,,,,,
0001-20090405-139-12-1-485,3,,,,,,,,,credit,制服代,,proposed,2009-04-05,322,Credit card accounts payable,,account,,,55630,JPY,,,,,
0001-20090405-139-12-1-485,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-254-13-1-487,,,0001-20090405-254-13-1-487,254,gj,General,2008-08-19,13-487,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090405-254-13-1-487,1,,,,,,,,,debit,09年4月5日伝票No190株式会社　渡辺産業,,proposed,2009-04-05,131,Ordinary deposit,,account,,,2959035,JPY,,,,,
0001-20090405-254-13-1-487,1,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-254-13-1-487,1,2,,,,,,,,,,,,,,,Fukuoka Kitakyushu,,50,Sub account,,,,,,,
0001-20090405-254-13-1-487,2,,,,,,,,,credit,09年4月5日伝票No190株式会社　渡辺産業,,proposed,2009-04-05,152,Accounts receivable,,account,,,2959035,JPY,,,22,㈱渡辺産業,customer
0001-20090405-254-13-1-487,2,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-254-13-1-487,3,,,,,,,,,debit,09年4月5日伝票No190株式会社　渡辺産業,,proposed,2009-04-05,741,Bank transaction fee,,account,,,600,JPY,,,,,
0001-20090405-254-13-1-487,3,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090405-254-13-1-487,4,,,,,,,,,debit,,,tax,2009-04-05,191,Temporary payment consumption tax,,account,,,30,JPY,,,,,
0001-20090405-254-13-1-487,4,1,,,,,,,,,,,,,,,Kyushu,,50,Department,,,,,,,
0001-20090405-254-13-1-487,5,,,,,,,,,credit,09年4月5日伝票No190株式会社　渡辺産業,,proposed,2009-04-05,152,Accounts receivable,,account,,,630,JPY,,,22,㈱渡辺産業,customer
0001-20090405-254-13-1-487,5,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-255-14-1-489,,,0001-20090405-255-14-1-489,255,gj,General,2008-08-19,14-489,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090405-255-14-1-489,1,,,,,,,,,debit,09年4月5日伝票No191佐々木販売株式会社,,proposed,2009-04-05,131,Ordinary deposit,,account,,,1508295,JPY,,,,,
0001-20090405-255-14-1-489,1,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-255-14-1-489,1,2,,,,,,,,,,,,,,,Mizuho Bank Head Office,,20,Sub account,,,,,,,
0001-20090405-255-14-1-489,2,,,,,,,,,credit,09年4月5日伝票No191佐々木販売株式会社,,proposed,2009-04-05,152,Accounts receivable,,account,,,1508295,JPY,,,26,佐々木販売㈱,customer
0001-20090405-255-14-1-489,2,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-255-14-1-489,3,,,,,,,,,debit,09年4月5日伝票No191佐々木販売株式会社,,proposed,2009-04-05,741,Bank transaction fee,,account,,,450,JPY,,,,,
0001-20090405-255-14-1-489,3,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090405-255-14-1-489,4,,,,,,,,,debit,,,tax,2009-04-05,191,Temporary payment consumption tax,,account,,,22,JPY,,,,,
0001-20090405-255-14-1-489,4,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090405-255-14-1-489,5,,,,,,,,,credit,09年4月5日伝票No191佐々木販売株式会社,,proposed,2009-04-05,152,Accounts receivable,,account,,,472,JPY,,,26,佐々木販売㈱,customer
0001-20090405-255-14-1-489,5,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-256-15-1-491,,,,256,gj,General,2008-08-19,15-491,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090405-256-15-1-491,1,,,,,,,,,debit,09年4月5日伝票No192岩下物産株式会社,,proposed,2009-04-05,131,Ordinary deposit,,account,,,2171384,JPY,,,,,
0001-20090405-256-15-1-491,1,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-256-15-1-491,1,2,,,,,,,,,,,,,,,Mitsui Bank Nagoya,,30,Sub account,,,,,,,
0001-20090405-256-15-1-491,2,,,,,,,,,credit,09年4月5日伝票No192岩下物産株式会社,,proposed,2009-04-05,152,Accounts receivable,,account,,,2171384,JPY,,,27,岩下物産㈱,customer
0001-20090405-256-15-1-491,2,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-256-15-1-491,3,,,,,,,,,debit,09年4月5日伝票No192岩下物産株式会社,,proposed,2009-04-05,741,Bank transaction fee,,account,,,700,JPY,,,,,
0001-20090405-256-15-1-491,3,1,,,,,,,,,,,,,,,Nagoya,,30,Department,,,,,,,
0001-20090405-256-15-1-491,4,,,,,,,,,debit,,,tax,2009-04-05,191,Temporary payment consumption tax,,account,,,35,JPY,,,,,
0001-20090405-256-15-1-491,4,1,,,,,,,,,,,,,,,Nagoya,,30,Department,,,,,,,
0001-20090405-256-15-1-491,5,,,,,,,,,credit,09年4月5日伝票No192岩下物産株式会社,,proposed,2009-04-05,152,Accounts receivable,,account,,,735,JPY,,,27,岩下物産㈱,customer
0001-20090405-256-15-1-491,5,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
0001-20090405-76-10-1-481,,,,76,gj,General,2008-08-19,10-481,entries,,,manual,,,,,,,,,,,pca,2012-12-26,,,
0001-20090405-76-10-1-481,1,,,,,,,,,debit,制服代,,proposed,2009-04-05,724,Welfare expense,,account,,,53334,JPY,,,,,
0001-20090405-76-10-1-481,1,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090405-76-10-1-481,2,,,,,,,,,debit,,,tax,2009-04-05,191,Temporary payment consumption tax,,account,,,2666,JPY,,,,,
0001-20090405-76-10-1-481,2,1,,,,,,,,,,,,,,,Tokyo,,20,Department,,,,,,,
0001-20090405-76-10-1-481,3,,,,,,,,,credit,制服代,,proposed,2009-04-05,322,Credit card accounts payable,,account,,,56000,JPY,,,,,
0001-20090405-76-10-1-481,3,1,,,,,,,,,,,,,,,Common to all department,,0,Department,,,,,,,
